t,x,y,yaw,v
0.0000,5.0014,5.0000,0.000336,0.0700
0.0200,5.0042,5.0000,0.001009,0.1400
0.0400,5.0084,5.0000,0.002019,0.2100
0.0600,5.0140,5.0000,0.003365,0.2800
0.0800,5.0210,5.0001,0.005047,0.3500
0.1000,5.0294,5.0001,0.007066,0.4200
0.1200,5.0392,5.0002,0.009421,0.4900
0.1400,5.0504,5.0004,0.012113,0.5600
0.1600,5.0630,5.0005,0.015141,0.6300
0.1800,5.0770,5.0008,0.018506,0.7000
0.2000,5.0924,5.0011,0.022207,0.7700
0.2200,5.1092,5.0016,0.026245,0.8400
0.2400,5.1274,5.0021,0.030619,0.9100
0.2600,5.1470,5.0028,0.035329,0.9800
0.2800,5.1679,5.0037,0.040376,1.0500
0.3000,5.1903,5.0047,0.045760,1.1200
0.3200,5.2141,5.0059,0.051480,1.1900
0.3400,5.2393,5.0074,0.057536,1.2600
0.3600,5.2658,5.0091,0.063929,1.3300
0.3800,5.2937,5.0111,0.070658,1.4000
0.4000,5.3230,5.0133,0.077724,1.4700
0.4200,5.3537,5.0160,0.085126,1.5400
0.4400,5.3858,5.0189,0.092865,1.6100
0.4600,5.4192,5.0223,0.100940,1.6800
0.4800,5.4540,5.0262,0.109352,1.7500
0.5000,5.4902,5.0304,0.118100,1.8200
0.5200,5.5276,5.0352,0.127185,1.8900
0.5400,5.5665,5.0406,0.136606,1.9600
0.5600,5.6066,5.0465,0.146364,2.0300
0.5800,5.6481,5.0530,0.156458,2.1000
0.6000,5.6909,5.0602,0.166888,2.1700
0.6200,5.7350,5.0682,0.177655,2.2400
0.6400,5.7804,5.0768,0.188759,2.3100
0.6600,5.8271,5.0863,0.200199,2.3800
0.6800,5.8750,5.0966,0.211975,2.4500
0.7000,5.9241,5.1078,0.224088,2.5200
0.7200,5.9745,5.1199,0.236537,2.5900
0.7400,6.0260,5.1330,0.247509,2.6600
0.7600,6.0789,5.1468,0.256431,2.7300
0.7800,6.1329,5.1615,0.265580,2.8000
0.8000,6.1881,5.1771,0.274957,2.8700
0.8200,6.2446,5.1936,0.284562,2.9400
0.8400,6.3022,5.2111,0.294393,3.0100
0.8600,6.3609,5.2296,0.304451,3.0800
0.8800,6.4208,5.2491,0.314735,3.1500
0.9000,6.4819,5.2696,0.325246,3.2200
0.9200,6.5440,5.2913,0.335982,3.2900
0.9400,6.6072,5.3142,0.346945,3.3600
0.9600,6.6714,5.3382,0.358132,3.4300
0.9800,6.7367,5.3635,0.369544,3.5000
1.0000,6.8030,5.3899,0.378859,3.5700
1.0200,6.8704,5.4175,0.388355,3.6400
1.0400,6.9388,5.4462,0.398031,3.7100
1.0600,7.0082,5.4762,0.407888,3.7800
1.0800,7.0788,5.5071,0.412357,3.8500
1.1000,7.1505,5.5388,0.416905,3.9200
1.1200,7.2233,5.5715,0.421533,3.9900
1.1400,7.2972,5.6051,0.426240,4.0600
1.1600,7.3722,5.6396,0.431026,4.1300
1.1800,7.4484,5.6750,0.435890,4.2000
1.2000,7.5256,5.7115,0.440833,4.2700
1.2200,7.6039,5.7490,0.446917,4.3400
1.2400,7.6832,5.7876,0.453098,4.4100
1.2600,7.7635,5.8273,0.459374,4.4800
1.2800,7.8448,5.8682,0.465746,4.5500
1.3000,7.9271,5.9102,0.472213,4.6200
1.3200,8.0104,5.9534,0.478776,4.6900
1.3400,8.0950,5.9970,0.475705,4.7600
1.3600,8.1810,6.0410,0.472591,4.8300
1.3800,8.2679,6.0863,0.480387,4.9000
1.4000,8.3557,6.1329,0.488291,4.9700
1.4200,8.4443,6.1809,0.496300,5.0400
1.4400,8.5338,6.2303,0.504416,5.1100
1.4600,8.6241,6.2811,0.512636,5.1800
1.4800,8.7152,6.3334,0.520962,5.2500
1.5000,8.8070,6.3871,0.529391,5.3200
1.5200,8.8996,6.4423,0.536986,5.3900
1.5400,8.9930,6.4988,0.544676,5.4600
1.5600,9.0872,6.5569,0.552460,5.5300
1.5800,9.1826,6.6155,0.550471,5.6000
1.6000,9.2794,6.6746,0.548459,5.6700
1.6200,9.3775,6.7343,0.546424,5.7400
1.6400,9.4769,6.7944,0.544366,5.8100
1.6600,9.5773,6.8556,0.546677,5.8800
1.6800,9.6789,6.9177,0.549015,5.9500
1.7000,9.7814,6.9807,0.551379,6.0200
1.7200,9.8850,7.0448,0.553768,6.0900
1.7400,9.9889,7.1110,0.567421,6.1585
1.7600,10.0938,7.1781,0.569182,6.2255
1.7800,10.1996,7.2461,0.570960,6.2912
1.8000,10.3064,7.3150,0.572754,6.3554
1.8200,10.4142,7.3847,0.574564,6.4182
1.8400,10.5229,7.4554,0.576390,6.4797
1.8600,10.6324,7.5269,0.578230,6.5399
1.8800,10.7434,7.5983,0.571769,6.5988
1.9000,10.8558,7.6696,0.565258,6.6564
1.9200,10.9696,7.7407,0.558698,6.7128
1.9400,11.0849,7.8117,0.552093,6.7680
1.9600,11.2015,7.8825,0.545443,6.8219
1.9800,11.3195,7.9531,0.538750,6.8748
2.0000,11.4389,8.0233,0.532017,6.9264
2.0200,11.5600,8.0927,0.520248,6.9770
2.0400,11.6828,8.1611,0.508407,7.0264
2.0600,11.8072,8.2285,0.496498,7.0748
2.0800,11.9332,8.2949,0.484524,7.1222
2.1000,12.0609,8.3601,0.472489,7.1685
2.1200,12.1901,8.4242,0.460395,7.2138
2.1400,12.3202,8.4886,0.459695,7.2581
2.1600,12.4511,8.5533,0.458991,7.3014
2.1800,12.5829,8.6183,0.458283,7.3438
2.2000,12.7154,8.6835,0.457572,7.3852
2.2200,12.8486,8.7491,0.456858,7.4258
2.2400,12.9827,8.8148,0.456142,7.4654
2.2600,13.1175,8.8808,0.455423,7.5042
2.2800,13.2530,8.9471,0.454701,7.5421
2.3000,13.3892,9.0136,0.453977,7.5792
2.3200,13.5257,9.0811,0.459676,7.6154
2.3400,13.6625,9.1498,0.465396,7.6509
2.3600,13.7994,9.2196,0.471135,7.6856
2.3800,13.9366,9.2904,0.476892,7.7194
2.4000,14.0739,9.3624,0.482667,7.7526
2.4200,14.2114,9.4355,0.488457,7.7850
2.4400,14.3490,9.5096,0.494261,7.8166
2.4600,14.4868,9.5849,0.500078,7.8476
2.4800,14.6246,9.6612,0.505907,7.8778
2.5000,14.7623,9.7390,0.514200,7.9074
2.5200,14.8998,9.8182,0.522515,7.9363
2.5400,15.0372,9.8989,0.530850,7.9645
2.5600,15.1744,9.9810,0.539202,7.9921
2.5800,15.3110,10.0642,0.547551,8.0000
2.6000,15.4460,10.1501,0.566092,8.0000
2.6200,15.5794,10.2384,0.584614,8.0000
2.6400,15.7112,10.3291,0.603115,8.0000
2.6600,15.8413,10.4223,0.621592,8.0000
2.6800,15.9696,10.5178,0.640044,8.0000
2.7000,16.0962,10.6158,0.658468,8.0000
2.7200,16.2224,10.7141,0.661658,8.0000
2.7400,16.3483,10.8128,0.664843,8.0000
2.7600,16.4739,10.9119,0.668024,8.0000
2.7800,16.5992,11.0114,0.671200,8.0000
2.8000,16.7231,11.1127,0.685622,8.0000
2.8200,16.8454,11.2158,0.700028,8.0000
2.8400,16.9663,11.3206,0.714413,8.0000
2.8600,17.0857,11.4272,0.728779,8.0000
2.8800,17.2050,11.5337,0.729059,8.0000
2.9000,17.3243,11.6404,0.729340,8.0000
2.9200,17.4436,11.7470,0.729620,8.0000
2.9400,17.5628,11.8537,0.729899,8.0000
2.9600,17.6820,11.9604,0.730178,8.0000
2.9800,17.8012,12.0672,0.730457,8.0000
3.0000,17.9190,12.1754,0.743150,8.0000
3.0200,18.0355,12.2852,0.755826,8.0000
3.0400,18.1519,12.3949,0.755298,8.0000
3.0600,18.2685,12.5045,0.754771,8.0000
3.0800,18.3851,12.6140,0.754244,8.0000
3.1000,18.5018,12.7235,0.753718,8.0000
3.1200,18.6185,12.8330,0.753193,8.0000
3.1400,18.7353,12.9423,0.752669,8.0000
3.1600,18.8521,13.0517,0.752146,8.0000
3.1800,18.9676,13.1624,0.764148,8.0000
3.2000,19.0818,13.2744,0.776135,8.0000
3.2200,19.1961,13.3864,0.774792,8.0000
3.2400,19.3106,13.4982,0.773450,8.0000
3.2600,19.4252,13.6098,0.772111,8.0000
3.2800,19.5400,13.7212,0.770773,8.0000
3.3000,19.6549,13.8326,0.769438,8.0000
3.3200,19.7700,13.9437,0.768104,8.0000
3.3400,19.8852,14.0547,0.766773,8.0000
3.3600,19.9992,14.1671,0.778182,8.0000
3.3800,20.1119,14.2807,0.789575,8.0000
3.4000,20.2232,14.3955,0.800951,8.0000
3.4200,20.3333,14.5117,0.812308,8.0000
3.4400,20.4420,14.6291,0.823644,8.0000
3.4600,20.5494,14.7477,0.834957,8.0000
3.4800,20.6562,14.8668,0.839612,8.0000
3.5000,20.7625,14.9864,0.844260,8.0000
3.5200,20.8682,15.1065,0.848903,8.0000
3.5400,20.9712,15.2289,0.871873,8.0000
3.5600,21.0713,15.3538,0.894804,8.0000
3.5800,21.1712,15.4787,0.896301,8.0000
3.6000,21.2710,15.6038,0.897796,8.0000
3.6200,21.3705,15.7291,0.899288,8.0000
3.6400,21.4702,15.8542,0.897903,8.0000
3.6600,21.5701,15.9792,0.896520,8.0000
3.6800,21.6702,16.1041,0.895139,8.0000
3.7000,21.7684,16.2304,0.910107,8.0000
3.7200,21.8647,16.3582,0.925049,8.0000
3.7400,21.9590,16.4874,0.939962,8.0000
3.7600,22.0528,16.6170,0.944428,8.0000
3.7800,22.1460,16.7470,0.948888,8.0000
3.8000,22.2402,16.8764,0.941342,8.0000
3.8200,22.3337,17.0062,0.946721,8.0000
3.8400,22.4265,17.1366,0.952092,8.0000
3.8600,22.5186,17.2674,0.957454,8.0000
3.8800,22.6100,17.3987,0.962807,8.0000
3.9000,22.7007,17.5305,0.968149,8.0000
3.9200,22.7897,17.6635,0.981082,8.0000
3.9400,22.8769,17.7976,0.993997,8.0000
3.9600,22.9625,17.9329,1.006894,8.0000
3.9800,23.0462,18.0692,1.019769,8.0000
4.0000,23.1282,18.2066,1.032622,8.0000
4.0200,23.2085,18.3450,1.045450,8.0000
4.0400,23.2864,18.4847,1.061785,8.0000
4.0600,23.3621,18.6257,1.078098,8.0000
4.0800,23.4355,18.7678,1.094389,8.0000
4.1000,23.5066,18.9112,1.110653,8.0000
4.1200,23.5753,19.0557,1.126890,8.0000
4.1400,23.6416,19.2013,1.143096,8.0000
4.1600,23.7056,19.3480,1.159782,8.0000
4.1800,23.7670,19.4957,1.176446,8.0000
4.2000,23.8260,19.6444,1.193087,8.0000
4.2200,23.8826,19.7941,1.209703,8.0000
4.2400,23.9366,19.9447,1.226291,8.0000
4.2600,23.9881,20.0962,1.242848,8.0000
4.2800,24.0374,20.2484,1.258052,8.0000
4.3000,24.0843,20.4014,1.273237,8.0000
4.3200,24.1289,20.5550,1.288400,8.0000
4.3400,24.1711,20.7093,1.303541,8.0000
4.3600,24.2110,20.8643,1.318656,8.0000
4.3800,24.2486,21.0198,1.333744,8.0000
4.4000,24.2842,21.1758,1.346582,8.0000
4.4200,24.3178,21.3322,1.359403,8.0000
4.4400,24.3493,21.4891,1.372206,8.0000
4.4600,24.3789,21.6463,1.384989,8.0000
4.4800,24.4064,21.8040,1.397752,8.0000
4.5000,24.4320,21.9619,1.410492,8.0000
4.5200,24.4555,22.1202,1.423207,8.0000
4.5400,24.4774,22.2787,1.433216,8.0000
4.5600,24.4978,22.4374,1.443211,8.0000
4.5800,24.5166,22.5963,1.453190,8.0000
4.6000,24.5338,22.7553,1.463154,8.0000
4.6200,24.5494,22.9146,1.473100,8.0000
4.6400,24.5634,23.0739,1.483027,8.0000
4.6600,24.5762,23.2334,1.490394,8.0000
4.6800,24.5879,23.3930,1.497751,8.0000
4.7000,24.5984,23.5527,1.505098,8.0000
4.7200,24.6078,23.7124,1.512432,8.0000
4.7400,24.6159,23.8722,1.519754,8.0000
4.7600,24.6229,24.0320,1.527062,8.0000
4.7800,24.6291,24.1919,1.532158,8.0000
4.8000,24.6345,24.3518,1.537246,8.0000
4.8200,24.6390,24.5117,1.542328,8.0000
4.8400,24.6428,24.6717,1.547401,8.0000
4.8600,24.6457,24.8317,1.552466,8.0000
4.8800,24.6478,24.9917,1.557521,8.0000
4.9000,24.6491,25.1517,1.562565,8.0000
4.9200,24.6499,25.3117,1.565691,8.0000
4.9400,24.6503,25.4717,1.568812,8.0000
4.9600,24.6501,25.6317,1.571929,8.0000
4.9800,24.6494,25.7917,1.575040,8.0000
5.0000,24.6482,25.9516,1.578145,8.0000
5.0200,24.6466,26.1116,1.581244,8.0000
5.0400,24.6446,26.2716,1.582916,8.0000
5.0600,24.6424,26.4316,1.584585,8.0000
5.0800,24.6399,26.5916,1.586251,8.0000
5.1000,24.6372,26.7516,1.587915,8.0000
5.1200,24.6342,26.9115,1.589576,8.0000
5.1400,24.6309,27.0715,1.591233,8.0000
5.1600,24.6276,27.2315,1.591892,8.0000
5.1800,24.6241,27.3914,1.592550,8.0000
5.2000,24.6205,27.5514,1.593206,8.0000
5.2200,24.6168,27.7114,1.593862,8.0000
5.2400,24.6130,27.8713,1.594517,8.0000
5.2600,24.6091,28.0313,1.595170,8.0000
5.2800,24.6052,28.1912,1.595172,8.0000
5.3000,24.6013,28.3512,1.595175,8.0000
5.3200,24.5974,28.5111,1.595178,8.0000
5.3400,24.5935,28.6711,1.595180,8.0000
5.3600,24.5896,28.8310,1.595183,8.0000
5.3800,24.5857,28.9910,1.595185,8.0000
5.4000,24.5818,29.1509,1.595188,8.0000
5.4200,24.5780,29.3109,1.594777,8.0000
5.4400,24.5742,29.4708,1.594367,8.0000
5.4600,24.5705,29.6308,1.593957,8.0000
5.4800,24.5668,29.7908,1.593548,8.0000
5.5000,24.5633,29.9507,1.593140,8.0000
5.5200,24.5598,30.1107,1.592732,8.0000
5.5400,24.5589,30.2707,1.576275,8.0000
5.5600,24.5606,30.4307,1.559838,8.0000
5.5800,24.5650,30.5906,1.543423,8.0000
5.6000,24.5720,30.7505,1.527032,8.0000
5.6200,24.5816,30.9102,1.510667,8.0000
5.6400,24.5939,31.0697,1.494329,8.0000
5.6600,24.6087,31.2290,1.478023,8.0000
5.6800,24.6270,31.3880,1.456206,8.0000
5.7000,24.6487,31.5465,1.434412,8.0000
5.7200,24.6739,31.7045,1.412641,8.0000
5.7400,24.7026,31.8619,1.390897,8.0000
5.7600,24.7346,32.0187,1.369180,8.0000
5.7800,24.7700,32.1747,1.347496,8.0000
5.8000,24.8088,32.3299,1.325845,8.0000
5.8200,24.8510,32.4843,1.304232,8.0000
5.8400,24.8963,32.6377,1.283525,8.0000
5.8600,24.9448,32.7902,1.262837,8.0000
5.8800,24.9964,32.9416,1.242171,8.0000
5.9000,25.0512,33.0919,1.221528,8.0000
5.9200,25.1102,33.2407,1.193293,8.0000
5.9400,25.1733,33.3877,1.165080,8.0000
5.9600,25.2406,33.5329,1.136889,8.0000
5.9800,25.3119,33.6761,1.108725,8.0000
6.0000,25.3872,33.8172,1.080588,8.0000
6.0200,25.4665,33.9562,1.052483,8.0000
6.0400,25.5496,34.0929,1.024412,8.0000
6.0600,25.6366,34.2273,0.996380,8.0000
6.0800,25.7249,34.3606,0.985793,8.0000
6.1000,25.8147,34.4931,0.975221,8.0000
6.1200,25.9070,34.6238,0.955927,8.0000
6.1400,26.0006,34.7536,0.946134,8.0000
6.1600,26.0967,34.8815,0.926205,8.0000
6.1800,26.1954,35.0074,0.906299,8.0000
6.2000,26.2965,35.1314,0.886419,8.0000
6.2200,26.4001,35.2533,0.866567,8.0000
6.2400,26.5061,35.3732,0.846746,8.0000
6.2600,26.6144,35.4909,0.826958,8.0000
6.2800,26.7230,35.6085,0.825376,8.0000
6.3000,26.8317,35.7259,0.823796,8.0000
6.3200,26.9406,35.8431,0.822220,8.0000
6.3400,27.0496,35.9602,0.820646,8.0000
6.3600,27.1603,36.0757,0.806826,8.0000
6.3800,27.2711,36.1912,0.806230,8.0000
6.4000,27.3819,36.3066,0.805634,8.0000
6.4200,27.4928,36.4219,0.805038,8.0000
6.4400,27.6057,36.5353,0.787616,8.0000
6.4600,27.7185,36.6488,0.788372,8.0000
6.4800,27.8312,36.7623,0.789127,8.0000
6.5000,27.9438,36.8760,0.789881,8.0000
6.5200,28.0564,36.9897,0.790634,8.0000
6.5400,28.1703,37.1021,0.778616,8.0000
6.5600,28.2841,37.2146,0.779754,8.0000
6.5800,28.3977,37.3272,0.780890,8.0000
6.6000,28.5153,37.4357,0.744773,8.0000
6.6200,28.6325,37.5446,0.748796,8.0000
6.6400,28.7504,37.6528,0.742476,8.0000
6.6600,28.8678,37.7615,0.747354,8.0000
6.6800,28.9846,37.8708,0.752223,8.0000
6.7000,29.1009,37.9807,0.757083,8.0000
6.7200,29.2203,38.0873,0.728683,8.0000
6.7400,29.3426,38.1904,0.700391,8.0000
6.7600,29.4642,38.2944,0.707970,8.0000
6.7800,29.5849,38.3994,0.715538,8.0000
6.8000,29.7049,38.5053,0.723097,8.0000
6.8200,29.8240,38.6120,0.730644,8.0000
6.8400,29.9424,38.7197,0.738179,8.0000
6.8600,30.0613,38.8268,0.732881,8.0000
6.8800,30.1843,38.9291,0.694428,8.0000
6.9000,30.3075,39.0312,0.691766,8.0000
6.9200,30.4298,39.1344,0.700908,8.0000
6.9400,30.5511,39.2387,0.710038,8.0000
6.9600,30.6755,39.3393,0.679915,8.0000
6.9800,30.7987,39.4414,0.692062,8.0000
7.0000,30.9206,39.5450,0.704191,8.0000
7.0200,31.0413,39.6500,0.716300,8.0000
7.0400,31.1607,39.7565,0.728389,8.0000
7.0600,31.2823,39.8605,0.707602,8.0000
7.0800,31.4041,39.9644,0.706017,8.0000
7.1000,31.5260,40.0680,0.704435,8.0000
7.1200,31.6468,40.1729,0.715128,8.0000
7.1400,31.7665,40.2791,0.725807,8.0000
7.1600,31.8850,40.3866,0.736472,8.0000
7.1800,32.0037,40.4938,0.734763,8.0000
7.2000,32.1242,40.5991,0.717917,8.0000
7.2200,32.2465,40.7023,0.701098,8.0000
7.2400,32.3687,40.8056,0.701778,8.0000
7.2600,32.4927,40.9066,0.683413,8.0000
7.2800,32.6206,41.0028,0.644960,8.0000
7.3000,32.7505,41.0963,0.623942,8.0000
7.3200,32.8795,41.1908,0.632206,8.0000
7.3400,33.0067,41.2879,0.652340,8.0000
7.3600,33.1332,41.3858,0.658477,8.0000
7.3800,33.2626,41.4799,0.628479,8.0000
7.4000,33.3912,41.5751,0.637291,8.0000
7.4200,33.5227,41.6663,0.606595,8.0000
7.4400,33.6531,41.7591,0.618544,8.0000
7.4600,33.7823,41.8534,0.630474,8.0000
7.4800,33.9104,41.9493,0.642385,8.0000
7.5000,34.0421,42.0401,0.603931,8.0000
7.5200,34.1755,42.1284,0.584590,8.0000
7.5400,34.3087,42.2171,0.587336,8.0000
7.5600,34.4437,42.3030,0.566438,8.0000
7.5800,34.5783,42.3895,0.571268,8.0000
7.6000,34.7113,42.4784,0.589487,8.0000
7.6200,34.8427,42.5698,0.607681,8.0000
7.6400,34.9736,42.6617,0.612306,8.0000
7.6600,35.1055,42.7523,0.601733,8.0000
7.6800,35.2383,42.8415,0.591178,8.0000
7.7000,35.3706,42.9316,0.598217,8.0000
7.7200,35.5039,43.0201,0.586038,8.0000
7.7400,35.6373,43.1083,0.583954,8.0000
7.7600,35.7700,43.1978,0.593546,8.0000
7.7800,35.9007,43.2901,0.614647,8.0000
7.8000,36.0294,43.3851,0.635721,8.0000
7.8200,36.1576,43.4809,0.642280,8.0000
7.8400,36.2850,43.5776,0.648831,8.0000
7.8600,36.4155,43.6702,0.617686,8.0000
7.8800,36.5450,43.7641,0.627191,8.0000
7.9000,36.6747,43.8579,0.625726,8.0000
7.9200,36.8060,43.9494,0.608933,8.0000
7.9400,36.9360,44.0426,0.621748,8.0000
7.9600,37.0639,44.1387,0.644495,8.0000
7.9800,37.1921,44.2344,0.641241,8.0000
8.0000,37.3207,44.3297,0.637992,8.0000
8.0200,37.4482,44.4263,0.648360,8.0000
8.0400,37.5769,44.5214,0.636097,8.0000
8.0600,37.7060,44.6159,0.632377,8.0000
8.0800,37.8337,44.7122,0.645771,8.0000
8.1000,37.9602,44.8102,0.659143,8.0000
8.1200,38.0854,44.9099,0.672491,8.0000
8.1400,38.2107,45.0093,0.670733,8.0000
8.1600,38.3351,45.1100,0.680331,8.0000
8.1800,38.4605,45.2093,0.669756,8.0000
8.2000,38.5849,45.3100,0.680806,8.0000
8.2200,38.7081,45.4121,0.691841,8.0000
8.2400,38.8302,45.5155,0.702861,8.0000
8.2600,38.9539,45.6170,0.687086,8.0000
8.2800,39.0762,45.7201,0.700364,8.0000
8.3000,39.1987,45.8231,0.699029,8.0000
8.3200,39.3213,45.9259,0.697697,8.0000
8.3400,39.4478,46.0239,0.659243,8.0000
8.3600,39.5741,46.1221,0.661060,8.0000
8.3800,39.7002,46.2206,0.662874,8.0000
8.4000,39.8261,46.3193,0.664684,8.0000
8.4200,39.9517,46.4184,0.667902,8.0000
8.4400,40.0770,46.5179,0.671117,8.0000
8.4600,40.2020,46.6178,0.674328,8.0000
8.4800,40.3267,46.7181,0.677534,8.0000
8.5000,40.4510,46.8188,0.680736,8.0000
8.5200,40.5791,46.9146,0.642414,8.0000
8.5400,40.7066,47.0113,0.649144,8.0000
8.5600,40.8361,47.1053,0.627807,8.0000
8.5800,40.9636,47.2019,0.648132,8.0000
8.6000,41.0892,47.3011,0.668430,8.0000
8.6200,41.2155,47.3993,0.660888,8.0000
8.6400,41.3446,47.4938,0.632092,8.0000
8.6600,41.4728,47.5896,0.641544,8.0000
8.6800,41.6000,47.6865,0.650983,8.0000
8.7000,41.7264,47.7847,0.660407,8.0000
8.7200,41.8518,47.8840,0.669816,8.0000
8.7400,41.9763,47.9845,0.679208,8.0000
8.7600,42.0999,48.0862,0.688582,8.0000
8.7800,42.2227,48.1887,0.695135,8.0000
8.8000,42.3484,48.2877,0.667435,8.0000
8.8200,42.4732,48.3879,0.676477,8.0000
8.8400,42.5970,48.4891,0.685507,8.0000
8.8600,42.7200,48.5916,0.694525,8.0000
8.8800,42.8432,48.6936,0.691928,8.0000
8.9000,42.9653,48.7969,0.701910,8.0000
8.9200,43.0914,48.8955,0.663456,8.0000
8.9400,43.2193,48.9916,0.644630,8.0000
8.9600,43.3490,49.0853,0.625837,8.0000
8.9800,43.4784,49.1794,0.628095,8.0000
9.0000,43.6077,49.2737,0.630349,8.0000
9.0200,43.7393,49.3647,0.605301,8.0000
9.0400,43.8731,49.4524,0.580287,8.0000
9.0600,44.0090,49.5368,0.555310,8.0000
9.0800,44.1441,49.6225,0.565649,8.0000
9.1000,44.2783,49.7097,0.575976,8.0000
9.1200,44.4130,49.7960,0.570010,8.0000
9.1400,44.5482,49.8816,0.564057,8.0000
9.1600,44.6833,49.9673,0.565482,8.0000
9.1800,44.8172,50.0549,0.579514,8.0000
9.2000,44.9489,50.1457,0.603237,8.0000
9.2200,45.0785,50.2396,0.626932,8.0000
9.2400,45.2103,50.3303,0.603188,8.0000
9.2600,45.3410,50.4226,0.614599,8.0000
9.2800,45.4707,50.5163,0.625996,8.0000
9.3000,45.5992,50.6115,0.637377,8.0000
9.3200,45.7278,50.7068,0.637377,8.0000
9.3400,45.8578,50.8001,0.622636,8.0000
9.3600,45.9864,50.8953,0.637265,8.0000
9.3800,46.1136,50.9923,0.651867,8.0000
9.4000,46.2387,51.0898,0.661661,7.9300
9.4200,46.3625,51.1912,0.686530,8.0000
9.4400,46.4890,51.2892,0.659167,8.0000
9.4600,46.6140,51.3884,0.670605,7.9829
9.4800,46.7382,51.4893,0.682051,8.0000
9.5000,46.8625,51.5901,0.681580,8.0000
9.5200,46.9868,51.6908,0.681109,8.0000
9.5400,47.1111,51.7915,0.680639,8.0000
9.5600,47.2373,51.8900,0.662759,8.0000
9.5800,47.3658,51.9829,0.626119,7.9300
9.6000,47.4988,52.0718,0.589183,8.0000
9.6200,47.6350,52.1557,0.552280,8.0000
9.6400,47.7726,52.2374,0.535401,8.0000
9.6600,47.9102,52.3191,0.536147,8.0000
9.6800,48.0455,52.4045,0.562995,8.0000
9.7000,48.1814,52.4862,0.541122,7.9300
9.7200,48.3181,52.5684,0.541475,7.9735
9.7400,48.4540,52.6529,0.556387,8.0000
9.7600,48.5893,52.7369,0.555378,7.9671
9.7800,48.7282,52.8159,0.516982,7.9881
9.8000,48.8665,52.8931,0.509554,7.9181
9.8200,49.0017,52.9728,0.532212,7.8481
9.8400,49.1408,53.0485,0.498787,7.9181
9.8600,49.2803,53.1263,0.508873,7.9881
9.8800,49.4156,53.2087,0.546933,7.9181
9.9000,49.5487,53.2970,0.585329,7.9881
9.9200,49.6775,53.3891,0.621169,7.9181
9.9400,49.8098,53.4786,0.594530,7.9868
9.9600,49.9418,53.5690,0.600664,8.0000
9.9800,50.0708,53.6613,0.621037,7.9300
10.0000,50.2019,53.7530,0.610469,8.0000
10.0200,50.3352,53.8389,0.572352,7.9300
10.0400,50.4730,53.9204,0.533898,8.0000
10.0600,50.6093,54.0014,0.536274,7.9300
10.0800,50.7467,54.0835,0.538668,8.0000
10.1000,50.8855,54.1600,0.503794,7.9300
10.1200,51.0203,54.2411,0.541575,7.8600
10.1400,51.1514,54.3251,0.569712,7.7900
10.1600,51.2836,54.4099,0.570208,7.8494
10.1800,51.4134,54.4956,0.583738,7.7794
10.2000,51.5441,54.5774,0.559111,7.7094
10.2200,51.6717,54.6615,0.583177,7.6394
10.2400,51.7999,54.7444,0.573468,7.6325
10.2600,51.9317,54.8241,0.543813,7.7025
10.2800,52.0606,54.9058,0.565142,7.6325
10.3000,52.1912,54.9821,0.528792,7.5625
